timestamp Sensor_01 Sensor_02 Cluster_02
5.4000000000 0.0909090909 0.9090909091 1.0000000000
5.5000000000 0.0909090909 0.9090909091 1.0000000000
5.6000000000 0.0909090909 0.9090909091 1.0000000000
5.7000000000 0.0909090909 0.9090909091 1.0000000000
5.8000000000 0.0909090909 0.9090909091 1.0000000000
5.9000000000 0.0909090909 0.9090909091 1.0000000000
6.0000000000 0.0909090909 0.9090909091 1.0000000000
6.1000000000 0.0909090909 0.9090909091 1.0000000000
6.2000000000 0.0909090909 0.9090909091 1.0000000000
6.3000000000 0.0909090909 0.9090909091 1.0000000000
6.4000000000 0.0909090909 0.9090909091 1.0000000000
6.5000000000 0.0909090909 0.9090909091 1.0000000000
6.6000000000 0.0909090909 0.9090909091 1.0000000000
6.7000000000 0.0909090909 0.9090909091 1.0000000000
6.8000000000 0.0909090909 0.9090909091 1.0000000000
6.9000000000 0.0909090909 0.9090909091 1.0000000000
7.0000000000 0.0909090909 0.9090909091 1.0000000000
7.1000000000 0.0909090909 0.9090909091 1.0000000000
7.2000000000 0.0909090909 0.9090909091 1.0000000000
7.3000000000 0.0909090909 0.9090909091 1.0000000000
7.4000000000 0.0909090909 0.9090909091 1.0000000000
7.5000000000 0.0909090909 0.9090909091 1.0000000000
7.6000000000 0.0909090909 0.9090909091 1.0000000000
7.7000000000 0.0909090909 0.9090909091 1.0000000000
7.8000000000 0.0909090909 0.9090909091 1.0000000000
7.9000000000 0.0909090909 0.9090909091 1.0000000000
8.0000000000 0.0909090909 0.9090909091 1.0000000000
8.1000000000 0.0909090909 0.9090909091 1.0000000000
8.2000000000 0.0909090909 0.9090909091 1.0000000000
8.3000000000 0.0909090909 0.9090909091 1.0000000000
8.4000000000 0.0909090909 0.9090909091 1.0000000000
8.5000000000 0.0909090909 0.9090909091 1.0000000000
8.6000000000 0.0909090909 0.9090909091 1.0000000000
8.7000000000 0.0909090909 0.9090909091 1.0000000000
8.8000000000 0.0909090909 0.9090909091 1.0000000000
8.9000000000 0.0909090909 0.9090909091 1.0000000000
9.0000000000 0.0909090909 0.9090909091 1.0000000000
9.1000000000 0.0909090909 0.9090909091 1.0000000000
9.2000000000 0.0909090909 0.9090909091 1.0000000000
9.3000000000 0.0909090909 0.9090909091 1.0000000000
9.4000000000 0.0909090909 0.9090909091 1.0000000000
9.5000000000 0.0909090909 0.9090909091 1.0000000000
9.6000000000 0.0909090909 0.9090909091 1.0000000000
9.7000000000 0.0909090909 0.9090909091 1.0000000000
9.8000000000 0.0909090909 0.9090909091 1.0000000000
9.9000000000 0.0909090909 0.9090909091 1.0000000000
10.0000000000 0.0909090909 0.9090909091 1.0000000000
10.1000000000 0.0909090909 0.9090909091 1.0000000000
10.2000000000 0.0909090909 0.9090909091 1.0000000000
10.3000000000 0.0909090909 0.9090909091 1.0000000000
10.4000000000 0.0909090909 0.9090909091 1.0000000000
10.5000000000 0.0909090909 0.9090909091 1.0000000000
10.6000000000 0.0909090909 0.9090909091 1.0000000000
10.7000000000 0.0909090909 0.9090909091 1.0000000000
10.8000000000 0.0909090909 0.9090909091 1.0000000000
10.9000000000 0.0909090909 0.9090909091 1.0000000000
11.0000000000 0.0909090909 0.9090909091 1.0000000000
11.1000000000 0.0909090909 0.9090909091 1.0000000000
11.2000000000 0.0909090909 0.9090909091 1.0000000000
11.3000000000 0.0909090909 0.9090909091 1.0000000000
11.4000000000 0.0909090909 0.9090909091 1.0000000000
11.5000000000 0.0909090909 0.9090909091 1.0000000000
11.6000000000 0.0909090909 0.9090909091 1.0000000000
11.7000000000 0.0909090909 0.9090909091 1.0000000000
11.8000000000 0.0909090909 0.9090909091 1.0000000000
11.9000000000 0.0909090909 0.9090909091 1.0000000000
12.0000000000 0.0909090909 0.9090909091 1.0000000000
12.1000000000 0.0909090909 0.9090909091 1.0000000000
12.2000000000 0.0909090909 0.9090909091 1.0000000000
12.3000000000 0.0909090909 0.9090909091 1.0000000000
12.4000000000 0.0909090909 0.9090909091 1.0000000000
12.5000000000 0.0909090909 0.9090909091 1.0000000000
12.6000000000 0.0909090909 0.9090909091 1.0000000000
12.7000000000 0.0909090909 0.9090909091 1.0000000000
12.8000000000 0.0909090909 0.9090909091 1.0000000000
12.9000000000 0.0909090909 0.9090909091 1.0000000000
13.0000000000 0.0909090909 0.9090909091 1.0000000000
13.1000000000 0.0909090909 0.9090909091 1.0000000000
13.2000000000 0.0909090909 0.9090909091 1.0000000000
13.3000000000 0.0909090909 0.9090909091 1.0000000000
13.4000000000 0.0909090909 0.9090909091 1.0000000000
13.5000000000 0.0909090909 0.9090909091 1.0000000000
13.6000000000 0.0909090909 0.9090909091 1.0000000000
13.7000000000 0.0909090909 0.9090909091 1.0000000000
13.8000000000 0.0909090909 0.9090909091 1.0000000000
13.9000000000 0.0909090909 0.9090909091 1.0000000000
14.0000000000 0.0909090909 0.9090909091 1.0000000000
14.1000000000 0.0909090909 0.9090909091 1.0000000000
14.2000000000 0.0909090909 0.9090909091 1.0000000000
14.3000000000 0.0909090909 0.9090909091 1.0000000000
14.4000000000 0.0909090909 0.9090909091 1.0000000000
14.5000000000 0.0909090909 0.9090909091 1.0000000000
14.6000000000 0.0909090909 0.9090909091 1.0000000000
14.7000000000 0.0909090909 0.9090909091 1.0000000000
14.8000000000 0.0909090909 0.9090909091 1.0000000000
14.9000000000 0.0909090909 0.9090909091 1.0000000000
15.0000000000 0.0909090909 0.9090909091 1.0000000000
15.1000000000 0.0909090909 0.9090909091 1.0000000000
15.2000000000 0.0909090909 0.9090909091 1.0000000000
15.3000000000 0.0909090909 0.9090909091 1.0000000000
15.4000000000 0.0909090909 0.9090909091 1.0000000000
15.5000000000 0.0909090909 0.9090909091 1.0000000000
15.6000000000 0.0909090909 0.9090909091 1.0000000000
15.7000000000 0.0909090909 0.9090909091 1.0000000000
15.8000000000 0.0909090909 0.9090909091 1.0000000000
15.9000000000 0.0909090909 0.9090909091 1.0000000000
16.0000000000 0.0909090909 0.9090909091 1.0000000000
16.1000000000 0.0909090909 0.9090909091 1.0000000000
16.2000000000 0.0909090909 0.9090909091 1.0000000000
16.3000000000 0.0909090909 0.9090909091 1.0000000000
16.4000000000 0.0909090909 0.9090909091 1.0000000000
16.5000000000 0.0909090909 0.9090909091 1.0000000000
16.6000000000 0.0909090909 0.9090909091 1.0000000000
16.7000000000 0.0909090909 0.9090909091 1.0000000000
16.8000000000 0.0909090909 0.9090909091 1.0000000000
16.9000000000 0.0909090909 0.9090909091 1.0000000000
17.0000000000 0.0909090909 0.9090909091 1.0000000000
17.1000000000 0.0909090909 0.9090909091 1.0000000000
17.2000000000 0.0909090909 0.9090909091 1.0000000000
17.3000000000 0.0909090909 0.9090909091 1.0000000000
17.4000000000 0.0909090909 0.9090909091 1.0000000000
17.5000000000 0.0909090909 0.9090909091 1.0000000000
17.6000000000 0.0909090909 0.9090909091 1.0000000000
17.7000000000 0.0909090909 0.9090909091 1.0000000000
17.8000000000 0.0909090909 0.9090909091 1.0000000000
17.9000000000 0.0909090909 0.9090909091 1.0000000000
18.0000000000 0.0909090909 0.9090909091 1.0000000000
18.1000000000 0.0909090909 0.9090909091 1.0000000000
18.2000000000 0.0909090909 0.9090909091 1.0000000000
18.3000000000 0.0909090909 0.9090909091 1.0000000000
18.4000000000 0.0909090909 0.9090909091 1.0000000000
18.5000000000 0.0909090909 0.9090909091 1.0000000000
18.6000000000 0.0909090909 0.9090909091 1.0000000000
18.7000000000 0.0909090909 0.9090909091 1.0000000000
18.8000000000 0.0909090909 0.9090909091 1.0000000000
18.9000000000 0.0909090909 0.9090909091 1.0000000000
19.0000000000 0.0909090909 0.9090909091 1.0000000000
19.1000000000 0.0909090909 0.9090909091 1.0000000000
19.2000000000 0.0909090909 0.9090909091 1.0000000000
19.3000000000 0.0909090909 0.9090909091 1.0000000000
19.4000000000 0.0909090909 0.9090909091 1.0000000000
19.5000000000 0.0909090909 0.9090909091 1.0000000000
19.6000000000 0.0909090909 0.9090909091 1.0000000000
19.7000000000 0.0909090909 0.9090909091 1.0000000000
19.8000000000 0.0909090909 0.9090909091 1.0000000000
19.9000000000 0.0909090909 0.9090909091 1.0000000000
20.0000000000 0.0909090909 0.9090909091 1.0000000000
20.1000000000 0.0909090909 0.9090909091 1.0000000000
20.2000000000 0.0909090909 0.9090909091 1.0000000000
20.3000000000 0.0909090909 0.9090909091 1.0000000000
20.4000000000 0.0909090909 0.9090909091 1.0000000000
20.5000000000 0.0909090909 0.9090909091 1.0000000000
20.6000000000 0.0909090909 0.9090909091 1.0000000000
20.7000000000 0.0909090909 0.9090909091 1.0000000000
20.8000000000 0.0909090909 0.9090909091 1.0000000000
20.9000000000 0.0909090909 0.9090909091 1.0000000000
21.0000000000 0.0909090909 0.9090909091 1.0000000000
21.1000000000 0.0909090909 0.9090909091 1.0000000000
21.2000000000 0.0909090909 0.9090909091 1.0000000000
21.3000000000 0.0909090909 0.9090909091 1.0000000000
21.4000000000 0.0909090909 0.9090909091 1.0000000000
21.5000000000 0.0909090909 0.9090909091 1.0000000000
21.6000000000 0.0909090909 0.9090909091 1.0000000000
21.7000000000 0.0909090909 0.9090909091 1.0000000000
21.8000000000 0.0909090909 0.9090909091 1.0000000000
21.9000000000 0.0909090909 0.9090909091 1.0000000000
22.0000000000 0.0909090909 0.9090909091 1.0000000000
22.1000000000 0.0909090909 0.9090909091 1.0000000000
22.2000000000 0.0909090909 0.9090909091 1.0000000000
22.3000000000 0.0909090909 0.9090909091 1.0000000000
22.4000000000 0.0909090909 0.9090909091 1.0000000000
22.5000000000 0.0909090909 0.9090909091 1.0000000000
22.6000000000 0.0909090909 0.9090909091 1.0000000000
22.7000000000 0.0909090909 0.9090909091 1.0000000000
22.8000000000 0.0909090909 0.9090909091 1.0000000000
22.9000000000 0.0909090909 0.9090909091 1.0000000000
23.0000000000 0.0909090909 0.9090909091 1.0000000000
23.1000000000 0.0909090909 0.9090909091 1.0000000000
23.2000000000 0.0909090909 0.9090909091 1.0000000000
23.3000000000 0.0909090909 0.9090909091 1.0000000000
23.4000000000 0.0909090909 0.9090909091 1.0000000000
23.5000000000 0.0909090909 0.9090909091 1.0000000000
23.6000000000 0.0909090909 0.9090909091 1.0000000000
23.7000000000 0.0909090909 0.9090909091 1.0000000000
23.8000000000 0.0909090909 0.9090909091 1.0000000000
23.9000000000 0.0909090909 0.9090909091 1.0000000000
24.0000000000 0.0909090909 0.9090909091 1.0000000000
24.1000000000 0.0909090909 0.9090909091 1.0000000000
24.2000000000 0.0909090909 0.9090909091 1.0000000000
24.3000000000 0.0909090909 0.9090909091 1.0000000000
24.4000000000 0.0909090909 0.9090909091 1.0000000000
24.5000000000 0.0909090909 0.9090909091 1.0000000000
24.6000000000 0.0909090909 0.9090909091 1.0000000000
24.7000000000 0.0909090909 0.9090909091 1.0000000000
24.8000000000 0.0909090909 0.9090909091 1.0000000000
24.9000000000 0.0909090909 0.9090909091 1.0000000000
25.0000000000 0.0909090909 0.9090909091 1.0000000000
25.1000000000 0.0909090909 0.9090909091 1.0000000000
25.2000000000 0.0909090909 0.9090909091 1.0000000000
25.3000000000 0.0909090909 0.9090909091 1.0000000000
25.4000000000 0.0909090909 0.9090909091 1.0000000000
25.5000000000 0.0909090909 0.9090909091 1.0000000000
25.6000000000 0.0909090909 0.9090909091 1.0000000000
25.7000000000 0.0909090909 0.9090909091 1.0000000000
25.8000000000 0.0909090909 0.9090909091 1.0000000000
25.9000000000 0.0909090909 0.9090909091 1.0000000000
26.0000000000 0.0909090909 0.9090909091 1.0000000000
26.1000000000 0.0909090909 0.9090909091 1.0000000000
26.2000000000 0.0909090909 0.9090909091 1.0000000000
26.3000000000 0.0909090909 0.9090909091 1.0000000000
26.4000000000 0.0909090909 0.9090909091 1.0000000000
26.5000000000 0.0909090909 0.9090909091 1.0000000000
26.6000000000 0.0909090909 0.9090909091 1.0000000000
26.7000000000 0.0909090909 0.9090909091 1.0000000000
26.8000000000 0.0909090909 0.9090909091 1.0000000000
26.9000000000 0.0909090909 0.9090909091 1.0000000000
27.0000000000 0.0909090909 0.9090909091 1.0000000000
27.1000000000 0.0909090909 0.9090909091 1.0000000000
27.2000000000 0.0909090909 0.9090909091 1.0000000000
27.3000000000 0.0909090909 0.9090909091 1.0000000000
27.4000000000 0.0909090909 0.9090909091 1.0000000000
27.5000000000 0.0909090909 0.9090909091 1.0000000000
27.6000000000 0.0909090909 0.9090909091 1.0000000000
27.7000000000 0.0909090909 0.9090909091 1.0000000000
27.8000000000 0.0909090909 0.9090909091 1.0000000000
27.9000000000 0.0909090909 0.9090909091 1.0000000000
28.0000000000 0.0909090909 0.9090909091 1.0000000000
28.1000000000 0.0909090909 0.9090909091 1.0000000000
28.2000000000 0.0909090909 0.9090909091 1.0000000000
28.3000000000 0.0909090909 0.9090909091 1.0000000000
28.4000000000 0.0909090909 0.9090909091 1.0000000000
28.5000000000 0.0909090909 0.9090909091 1.0000000000
28.6000000000 0.0909090909 0.9090909091 1.0000000000
28.7000000000 0.0909090909 0.9090909091 1.0000000000
28.8000000000 0.0909090909 0.9090909091 1.0000000000
28.9000000000 0.0909090909 0.9090909091 1.0000000000
29.0000000000 0.0909090909 0.9090909091 1.0000000000
29.1000000000 0.0909090909 0.9090909091 1.0000000000
29.2000000000 0.0909090909 0.9090909091 1.0000000000
29.3000000000 0.0909090909 0.9090909091 1.0000000000
29.4000000000 0.0909090909 0.9090909091 1.0000000000
29.5000000000 0.0909090909 0.9090909091 1.0000000000
29.6000000000 0.0909090909 0.9090909091 1.0000000000
29.7000000000 0.0909090909 0.9090909091 1.0000000000
29.8000000000 0.0909090909 0.9090909091 1.0000000000
29.9000000000 0.0909090909 0.9090909091 1.0000000000
30.0000000000 0.0909090909 0.9090909091 1.0000000000
30.1000000000 0.0909090909 0.9090909091 1.0000000000
30.2000000000 0.0909090909 0.9090909091 1.0000000000
30.3000000000 0.0909090909 0.9090909091 1.0000000000
30.4000000000 0.0909090909 0.9090909091 1.0000000000
30.5000000000 0.0909090909 0.9090909091 1.0000000000
30.6000000000 0.0909090909 0.9090909091 1.0000000000
30.7000000000 0.0909090909 0.9090909091 1.0000000000
30.8000000000 0.0909090909 0.9090909091 1.0000000000
30.9000000000 0.0909090909 0.9090909091 1.0000000000
31.0000000000 0.0909090909 0.9090909091 1.0000000000
31.1000000000 0.0909090909 0.9090909091 1.0000000000
31.2000000000 0.0909090909 0.9090909091 1.0000000000
31.3000000000 0.0909090909 0.9090909091 1.0000000000
31.4000000000 0.0909090909 0.9090909091 1.0000000000
31.5000000000 0.0909090909 0.9090909091 1.0000000000
31.6000000000 0.0909090909 0.9090909091 1.0000000000
31.7000000000 0.0909090909 0.9090909091 1.0000000000
31.8000000000 0.0909090909 0.9090909091 1.0000000000
31.9000000000 0.0909090909 0.9090909091 1.0000000000
32.0000000000 0.0909090909 0.9090909091 1.0000000000
32.1000000000 0.0909090909 0.9090909091 1.0000000000
32.2000000000 0.0909090909 0.9090909091 1.0000000000
32.3000000000 0.0909090909 0.9090909091 1.0000000000
32.4000000000 0.0909090909 0.9090909091 1.0000000000
32.5000000000 0.0909090909 0.9090909091 1.0000000000
32.6000000000 0.0909090909 0.9090909091 1.0000000000
32.7000000000 0.0909090909 0.9090909091 1.0000000000
32.8000000000 0.0909090909 0.9090909091 1.0000000000
32.9000000000 0.0909090909 0.9090909091 1.0000000000
33.0000000000 0.0909090909 0.9090909091 1.0000000000
33.1000000000 0.0909090909 0.9090909091 1.0000000000
33.2000000000 0.0909090909 0.9090909091 1.0000000000
33.3000000000 0.0909090909 0.9090909091 1.0000000000
33.4000000000 0.0909090909 0.9090909091 1.0000000000
33.5000000000 0.0909090909 0.9090909091 1.0000000000
33.6000000000 0.0909090909 0.9090909091 1.0000000000
33.7000000000 0.0909090909 0.9090909091 1.0000000000
33.8000000000 0.0909090909 0.9090909091 1.0000000000
33.9000000000 0.0909090909 0.9090909091 1.0000000000
34.0000000000 0.0909090909 0.9090909091 1.0000000000
34.1000000000 0.0909090909 0.9090909091 1.0000000000
34.2000000000 0.0909090909 0.9090909091 1.0000000000
34.3000000000 0.0909090909 0.9090909091 1.0000000000
34.4000000000 0.0909090909 0.9090909091 1.0000000000
34.5000000000 0.0909090909 0.9090909091 1.0000000000
34.6000000000 0.0909090909 0.9090909091 1.0000000000
34.7000000000 0.0909090909 0.9090909091 1.0000000000
34.8000000000 0.0909090909 0.9090909091 1.0000000000
34.9000000000 0.0909090909 0.9090909091 1.0000000000
35.0000000000 0.0909090909 0.9090909091 1.0000000000
35.1000000000 0.0909090909 0.9090909091 1.0000000000
35.2000000000 0.0909090909 0.9090909091 1.0000000000
35.3000000000 0.0909090909 0.9090909091 1.0000000000
35.4000000000 0.0909090909 0.9090909091 1.0000000000
35.5000000000 0.0909090909 0.9090909091 1.0000000000
35.6000000000 0.0909090909 0.9090909091 1.0000000000
35.7000000000 0.0909090909 0.9090909091 1.0000000000
35.8000000000 0.0909090909 0.9090909091 1.0000000000
35.9000000000 0.0909090909 0.9090909091 1.0000000000
36.0000000000 0.0909090909 0.9090909091 1.0000000000
36.1000000000 0.0909090909 0.9090909091 1.0000000000
36.2000000000 0.0909090909 0.9090909091 1.0000000000
36.3000000000 0.0909090909 0.9090909091 1.0000000000
36.4000000000 0.0909090909 0.9090909091 1.0000000000
36.5000000000 0.0909090909 0.9090909091 1.0000000000
36.6000000000 0.0909090909 0.9090909091 1.0000000000
36.7000000000 0.0909090909 0.9090909091 1.0000000000
36.8000000000 0.0909090909 0.9090909091 1.0000000000
36.9000000000 0.0909090909 0.9090909091 1.0000000000
37.0000000000 0.0909090909 0.9090909091 1.0000000000
37.1000000000 0.0909090909 0.9090909091 1.0000000000
37.2000000000 0.0909090909 0.9090909091 1.0000000000
37.3000000000 0.0909090909 0.9090909091 1.0000000000
37.4000000000 0.0909090909 0.9090909091 1.0000000000
37.5000000000 0.0909090909 0.9090909091 1.0000000000
37.6000000000 0.0909090909 0.9090909091 1.0000000000
37.7000000000 0.0909090909 0.9090909091 1.0000000000
37.8000000000 0.0909090909 0.9090909091 1.0000000000
37.9000000000 0.0909090909 0.9090909091 1.0000000000
38.0000000000 0.0909090909 0.9090909091 1.0000000000
38.1000000000 0.0909090909 0.9090909091 1.0000000000
38.2000000000 0.0909090909 0.9090909091 1.0000000000
38.3000000000 0.0909090909 0.9090909091 1.0000000000
38.4000000000 0.0909090909 0.9090909091 1.0000000000
38.5000000000 0.0909090909 0.9090909091 1.0000000000
38.6000000000 0.0909090909 0.9090909091 1.0000000000
38.7000000000 0.0909090909 0.9090909091 1.0000000000
38.8000000000 0.0909090909 0.9090909091 1.0000000000
38.9000000000 0.0909090909 0.9090909091 1.0000000000
39.0000000000 0.0909090909 0.9090909091 1.0000000000
39.1000000000 0.0909090909 0.9090909091 1.0000000000
39.2000000000 0.0909090909 0.9090909091 1.0000000000
39.3000000000 0.0909090909 0.9090909091 1.0000000000
39.4000000000 0.0909090909 0.9090909091 1.0000000000
39.5000000000 0.0909090909 0.9090909091 1.0000000000
39.6000000000 0.0909090909 0.9090909091 1.0000000000
39.7000000000 0.0909090909 0.9090909091 1.0000000000
39.8000000000 0.0909090909 0.9090909091 1.0000000000
39.9000000000 0.0909090909 0.9090909091 1.0000000000
40.0000000000 0.0909090909 0.9090909091 1.0000000000
40.1000000000 0.0909090909 0.9090909091 1.0000000000
40.2000000000 0.0909090909 0.9090909091 1.0000000000
40.3000000000 0.0909090909 0.9090909091 1.0000000000
40.4000000000 0.0909090909 0.9090909091 1.0000000000
40.5000000000 0.0909090909 0.9090909091 1.0000000000
40.6000000000 0.0909090909 0.9090909091 1.0000000000
40.7000000000 0.0909090909 0.9090909091 1.0000000000
40.8000000000 0.0909090909 0.9090909091 1.0000000000
40.9000000000 0.0909090909 0.9090909091 1.0000000000
41.0000000000 0.0909090909 0.9090909091 1.0000000000
41.1000000000 0.0909090909 0.9090909091 1.0000000000
41.2000000000 0.0909090909 0.9090909091 1.0000000000
41.3000000000 0.0909090909 0.9090909091 1.0000000000
41.4000000000 0.0909090909 0.9090909091 1.0000000000
41.5000000000 0.0909090909 0.9090909091 1.0000000000
41.6000000000 0.0909090909 0.9090909091 1.0000000000
41.7000000000 0.0909090909 0.9090909091 1.0000000000
41.8000000000 0.0909090909 0.9090909091 1.0000000000
41.9000000000 0.0909090909 0.9090909091 1.0000000000
42.0000000000 0.0909090909 0.9090909091 1.0000000000
42.1000000000 0.0909090909 0.9090909091 1.0000000000
42.2000000000 0.0909090909 0.9090909091 1.0000000000
42.3000000000 0.0909090909 0.9090909091 1.0000000000
42.4000000000 0.0909090909 0.9090909091 1.0000000000
42.5000000000 0.0909090909 0.9090909091 1.0000000000
42.6000000000 0.0909090909 0.9090909091 1.0000000000
42.7000000000 0.0909090909 0.9090909091 1.0000000000
42.8000000000 0.0909090909 0.9090909091 1.0000000000
42.9000000000 0.0909090909 0.9090909091 1.0000000000
43.0000000000 0.0909090909 0.9090909091 1.0000000000
43.1000000000 0.0909090909 0.9090909091 1.0000000000
43.2000000000 0.0909090909 0.9090909091 1.0000000000
43.3000000000 0.0909090909 0.9090909091 1.0000000000
43.4000000000 0.0909090909 0.9090909091 1.0000000000
43.5000000000 0.0909090909 0.9090909091 1.0000000000
43.6000000000 0.0909090909 0.9090909091 1.0000000000
43.7000000000 0.0909090909 0.9090909091 1.0000000000
43.8000000000 0.0909090909 0.9090909091 1.0000000000
43.9000000000 0.0909090909 0.9090909091 1.0000000000
44.0000000000 0.0909090909 0.9090909091 1.0000000000
44.1000000000 0.0909090909 0.9090909091 1.0000000000
44.2000000000 0.0909090909 0.9090909091 1.0000000000
44.3000000000 0.0909090909 0.9090909091 1.0000000000
44.4000000000 0.0909090909 0.9090909091 1.0000000000
44.5000000000 0.0909090909 0.9090909091 1.0000000000
44.6000000000 0.0909090909 0.9090909091 1.0000000000
44.7000000000 0.0909090909 0.9090909091 1.0000000000
44.8000000000 0.0909090909 0.9090909091 1.0000000000
44.9000000000 0.0909090909 0.9090909091 1.0000000000
45.0000000000 0.0909090909 0.9090909091 1.0000000000
45.1000000000 0.0909090909 0.9090909091 1.0000000000
45.2000000000 0.0909090909 0.9090909091 1.0000000000
45.3000000000 0.0909090909 0.9090909091 1.0000000000
45.4000000000 0.0909090909 0.9090909091 1.0000000000
45.5000000000 0.0909090909 0.9090909091 1.0000000000
45.6000000000 0.0909090909 0.9090909091 1.0000000000
45.7000000000 0.0909090909 0.9090909091 1.0000000000
45.8000000000 0.0909090909 0.9090909091 1.0000000000
45.9000000000 0.0909090909 0.9090909091 1.0000000000
46.0000000000 0.0909090909 0.9090909091 1.0000000000
46.1000000000 0.0909090909 0.9090909091 1.0000000000
46.2000000000 0.0909090909 0.9090909091 1.0000000000
46.3000000000 0.0909090909 0.9090909091 1.0000000000
46.4000000000 0.0909090909 0.9090909091 1.0000000000
46.5000000000 0.0909090909 0.9090909091 1.0000000000
46.6000000000 0.0909090909 0.9090909091 1.0000000000
46.7000000000 0.0909090909 0.9090909091 1.0000000000
46.8000000000 0.0909090909 0.9090909091 1.0000000000
46.9000000000 0.0909090909 0.9090909091 1.0000000000
47.0000000000 0.0909090909 0.9090909091 1.0000000000
47.1000000000 0.0909090909 0.9090909091 1.0000000000
47.2000000000 0.0909090909 0.9090909091 1.0000000000
47.3000000000 0.0909090909 0.9090909091 1.0000000000
47.4000000000 0.0909090909 0.9090909091 1.0000000000
47.5000000000 0.0909090909 0.9090909091 1.0000000000
47.6000000000 0.0909090909 0.9090909091 1.0000000000
47.7000000000 0.0909090909 0.9090909091 1.0000000000
47.8000000000 0.0909090909 0.9090909091 1.0000000000
47.9000000000 0.0909090909 0.9090909091 1.0000000000
48.0000000000 0.0909090909 0.9090909091 1.0000000000
48.1000000000 0.0909090909 0.9090909091 1.0000000000
48.2000000000 0.0909090909 0.9090909091 1.0000000000
48.3000000000 0.0909090909 0.9090909091 1.0000000000
48.4000000000 0.0909090909 0.9090909091 1.0000000000
48.5000000000 0.0909090909 0.9090909091 1.0000000000
48.6000000000 0.0909090909 0.9090909091 1.0000000000
48.7000000000 0.0909090909 0.9090909091 1.0000000000
48.8000000000 0.0909090909 0.9090909091 1.0000000000
48.9000000000 0.0909090909 0.9090909091 1.0000000000
49.0000000000 0.0909090909 0.9090909091 1.0000000000
49.1000000000 0.0909090909 0.9090909091 1.0000000000
49.2000000000 0.0909090909 0.9090909091 1.0000000000
49.3000000000 0.0909090909 0.9090909091 1.0000000000
49.4000000000 0.0909090909 0.9090909091 1.0000000000
49.5000000000 0.0909090909 0.9090909091 1.0000000000
49.6000000000 0.0909090909 0.9090909091 1.0000000000
49.7000000000 0.0909090909 0.9090909091 1.0000000000
